Date,Close,Open,Price_diff,fng_value,RSI
2025-01-20,51586.65440169142,51109.564365978986,477.09003571243375,76.0,49.45289637517384
2025-01-21,53660.39807797015,51604.6748466994,2055.723231270749,76.0,67.1093390478577
2025-01-22,52400.35503816589,53655.4296612996,-1255.0746231337034,84.0,65.62280406578418
2025-01-23,52568.55420990825,52402.69476302728,165.85944688097516,75.0,72.80049803755114
2025-01-24,52993.56538100614,52571.31928127765,422.2460997284943,75.0,71.23398367287973
2025-01-25,52942.88117342294,52995.86420720741,-52.98303378446872,75.0,71.30285409918088
2025-01-26,51911.88254917861,52942.165998870434,-1030.2834496918222,73.0,65.85839435537937
2025-01-27,51605.801063016654,51910.7403417884,-304.9392787717443,71.0,64.38051244162322
2025-01-28,51210.37651900573,51609.69092332258,-399.3144043168504,72.0,59.45920572639756
2025-01-29,52401.92128569364,51202.78279215916,1199.1384935344831,72.0,56.627209622468555
2025-01-30,52940.70283534855,52405.03338498116,535.6694503673934,70.0,60.45609675004637
2025-01-31,51783.263274034565,52941.84557398051,-1158.5822999459417,76.0,45.81678839173563
2025-02-01,50877.5296502471,51782.23714289159,-904.707492644484,68.0,41.715529031004486
2025-02-02,49351.36010067686,50880.39110383869,-1529.0310031618285,60.0,42.258096741438315
2025-02-03,51212.7797985713,49347.32443084105,1865.4553677302465,44.0,48.48271114591281
2025-02-04,49418.92600295304,51209.308571724,-1790.3825687709614,72.0,33.20500576163238
2025-02-05,48798.373403620346,49422.04693279728,-623.6735291769364,54.0,34.95473132316859
2025-02-06,48771.222205864935,48795.95170194112,-24.72949607618648,49.0,33.9706378031002
2025-02-07,48728.99780332924,48765.3126830794,-36.31487975015625,44.0,31.429061207723976
2025-02-08,48709.78632592946,48731.210161541705,-21.423835612244147,44.0,31.51588777869199
2025-02-09,48718.269058610495,48709.25866204232,9.010396568177384,46.0,34.6966397275217
2025-02-10,49192.29760301783,48717.94131401032,474.3562890075118,43.0,38.62761356186575
2025-02-11,48339.23206565961,49192.61063371703,-853.3785680574147,47.0,37.03686008611972
2025-02-12,49433.18748393208,48338.3723358868,1094.8151480452798,46.0,36.43543105530558
2025-02-13,48790.52501264221,49434.6530392079,-644.1280265656897,50.0,31.220676940152785
2025-02-14,49240.79674601831,48790.28057698375,450.5161690345631,48.0,37.727015180037924
2025-02-15,49271.26007589095,49240.49861869834,30.76145719260967,50.0,41.54238455247768
2025-02-16,48564.16154454739,49271.33076479978,-707.1692202523918,54.0,45.50037704680731
2025-02-17,48375.17040556877,48566.13595416978,-190.9655486010088,51.0,29.62558280303807
2025-02-18,48244.77798444248,48375.357341039926,-130.57935659744544,47.0,38.91777710537383
2025-02-19,48800.62032366485,48241.25017515294,559.3701485119091,44.0,50.09699321743353
2025-02-20,49654.29842553303,48799.14106559485,855.1573599381809,49.0,57.345950868046636
2025-02-21,48536.18087450042,49657.60662336991,-1121.425748869493,55.0,48.63445490631273
2025-02-22,48780.45788388729,48540.56985984043,239.8880240468643,49.0,50.44982904519075
2025-02-23,48636.85701581954,48780.481599357874,-143.62458353833065,50.0,49.423659997902206
2025-02-24,46155.76750497014,48638.7398857075,-2482.97238073736,49.0,33.9883501972804
2025-02-25,44812.183077424175,46165.30265783161,-1353.1195804074378,25.0,32.29057571173982
2025-02-26,42590.44872889796,44763.50827270687,-2173.059543808915,21.0,19.270448537975497
2025-02-27,42764.69918000542,42455.37582424142,309.3233557639978,10.0,22.74871487750754
2025-02-28,42587.72923195599,42765.41049698256,-177.68126502656378,16.0,19.04039873135669
2025-03-01,43414.77312963381,42588.1644821018,826.6086475320117,20.0,24.756997699044817
2025-03-02,47574.27552103386,43416.925566040416,4157.349954993442,26.0,47.19542328169334
2025-03-03,43418.26857859228,47574.28450622976,-4156.015927637476,33.0,37.180948827447324
2025-03-04,44001.10915864669,43417.4810174464,583.6281412002863,15.0,39.35021279589735
2025-03-05,45714.27512760162,44001.48358640395,1712.791541197672,20.0,42.797509015152876
2025-03-06,45376.83478599354,45713.66240895807,-336.8276229645344,25.0,39.59474269012451
2025-03-07,43756.73569381371,45377.61556419178,-1620.8798703780703,34.0,38.61930709042052
2025-03-08,43472.51312725797,43756.8575501217,-284.34442286373087,28.0,37.354153495689
2025-03-09,40663.09764707715,43472.400481050165,-2809.302833973016,27.0,33.02181074742617
2025-03-10,39602.08300307393,40661.139728509486,-1059.0567254355556,20.0,35.202715030120544
2025-03-11,41778.11198792234,39597.79975089325,2180.312237029088,24.0,43.64110605133278
2025-03-12,42207.63344110295,41775.66508809939,431.9683530035618,34.0,49.4136264372191
2025-03-13,40872.826827084304,42208.91992467686,-1336.0930975925585,45.0,45.64537667132028
2025-03-14,42332.46529920898,40872.975911764384,1459.4893874445988,27.0,49.454637657753594
2025-03-15,42526.02058424249,42332.125921310704,193.89466293178705,46.0,48.02193349148498
2025-03-16,41634.76077840044,42521.12508337945,-886.3643049790044,30.0,34.44488455416737
2025-03-17,42390.968256028,41633.08680172487,757.8814543031258,32.0,46.764473900790854
2025-03-18,41712.91465196505,42390.983243333394,-678.068591368341,34.0,42.777798640046484
2025-03-19,43800.83770990298,41713.067150234136,2087.7705596688465,32.0,44.10869968749115
2025-03-20,42445.42928151743,43810.23305474968,-1364.8037732322557,49.0,41.46484648125961
2025-03-21,42381.00672235981,42444.06174193636,-63.055019576553605,31.0,45.60756638425983
2025-03-22,42277.58355803736,42382.52873543218,-104.94517739481672,32.0,46.13841435139578
2025-03-23,43392.59266108282,42277.281891546925,1115.3107695358922,30.0,59.96515023498672
2025-03-24,44127.637441442486,43400.937065664,726.7003757784842,45.0,66.88247326289923
2025-03-25,44112.23166749068,44134.76513606701,-22.53346857633005,46.0,60.31782482872304
2025-03-26,43816.38283821925,44106.45642439179,-290.0735861725407,47.0,57.19361621649123
2025-03-27,43954.621627172535,43814.03064678058,140.5909803919567,40.0,65.52747219361953
